"id","image_capture","classification","luster_value","roughness","tensile_strength","createdAt"
1,"img_1760164511297_0.jpg","Abaca",24.467,2.657,196.887,"2025-10-11T06:35:11.308Z"
2,"img_1760164511297_1.jpg","Mixed",84.214,4.763,34.515,"2025-10-11T06:35:11.308Z"
3,"img_1760164511297_2.jpg","Abaca",61.504,9.871,123.359,"2025-10-11T06:35:11.308Z"
4,"img_1760164511297_3.jpg","Abaca",31.232,7.657,132.647,"2025-10-11T06:35:11.308Z"
5,"img_1760164511297_4.jpg","Abaca",8.122,1.952,150.837,"2025-10-11T06:35:11.308Z"
6,"img_1760164511297_5.jpg","Daratex",38.588,1.065,194.94,"2025-10-11T06:35:11.308Z"
7,"img_1760164511297_6.jpg","Daratex",75.277,9.691,24.751,"2025-10-11T06:35:11.308Z"
8,"img_1760164511297_7.jpg","Daratex",1.794,4.796,189.855,"2025-10-11T06:35:11.308Z"
9,"img_1760164511297_8.jpg","Daratex",99.1,6.27,12.496,"2025-10-11T06:35:11.308Z"
10,"img_1760164511297_9.jpg","Mixed",89.009,7.021,129.884,"2025-10-11T06:35:11.308Z"
11,"img_1760164511297_10.jpg","Daratex",98.011,5.107,18.407,"2025-10-11T06:35:11.308Z"
12,"img_1760164511297_11.jpg","Mixed",4.576,9.418,0.281,"2025-10-11T06:35:11.308Z"
13,"img_1760164511297_12.jpg","Abaca",9.78,7.766,156.075,"2025-10-11T06:35:11.308Z"
14,"img_1760164511297_13.jpg","Abaca",9.054,4.237,151.238,"2025-10-11T06:35:11.308Z"
15,"img_1760164511298_14.jpg","Abaca",32.556,6.123,188.879,"2025-10-11T06:35:11.308Z"
16,"img_1760164511298_15.jpg","Mixed",89.174,1.372,166.11,"2025-10-11T06:35:11.308Z"
17,"img_1760164511298_16.jpg","Daratex",31.185,0.391,113.566,"2025-10-11T06:35:11.308Z"
18,"img_1760164511298_17.jpg","Daratex",78.976,5.493,110.45,"2025-10-11T06:35:11.308Z"
19,"img_1760164511298_18.jpg","Abaca",31.995,4.417,26.197,"2025-10-11T06:35:11.308Z"
20,"img_1760164511298_19.jpg","Mixed",19.504,6.114,94.312,"2025-10-11T06:35:11.308Z"
21,"img_1760164511298_20.jpg","Abaca",3.137,0.118,124.858,"2025-10-11T06:35:11.308Z"
22,"img_1760164511298_21.jpg","Daratex",78.079,2.157,77.219,"2025-10-11T06:35:11.308Z"
23,"img_1760164511298_22.jpg","Abaca",69.275,7.571,175.682,"2025-10-11T06:35:11.308Z"
24,"img_1760164511298_23.jpg","Mixed",94.796,9.848,157.364,"2025-10-11T06:35:11.308Z"
25,"img_1760164511298_24.jpg","Abaca",55.926,5.47,39.623,"2025-10-11T06:35:11.308Z"
26,"img_1760164511298_25.jpg","Daratex",12.529,3.25,136.81,"2025-10-11T06:35:11.308Z"
27,"img_1760164511298_26.jpg","Daratex",77.577,4.291,116.578,"2025-10-11T06:35:11.308Z"
28,"img_1760164511298_27.jpg","Mixed",9.428,4.436,33.137,"2025-10-11T06:35:11.308Z"
29,"img_1760164511298_28.jpg","Abaca",79.832,6.8,94.14,"2025-10-11T06:35:11.308Z"
30,"img_1760164511298_29.jpg","Abaca",19.843,7.213,178.355,"2025-10-11T06:35:11.308Z"
31,"img_1760164511298_30.jpg","Mixed",94.456,5.551,112.681,"2025-10-11T06:35:11.308Z"
32,"img_1760164511298_31.jpg","Daratex",60.176,8.441,58.731,"2025-10-11T06:35:11.308Z"
33,"img_1760164511298_32.jpg","Mixed",19.427,2.016,76.982,"2025-10-11T06:35:11.308Z"
34,"img_1760164511298_33.jpg","Daratex",27.35,7.843,87.949,"2025-10-11T06:35:11.308Z"
35,"img_1760164511298_34.jpg","Daratex",69.689,0.631,194.403,"2025-10-11T06:35:11.308Z"
36,"img_1760164511298_35.jpg","Mixed",61.044,0.966,138.489,"2025-10-11T06:35:11.308Z"
37,"img_1760164511298_36.jpg","Mixed",27.31,1.118,83.273,"2025-10-11T06:35:11.308Z"
38,"img_1760164511298_37.jpg","Daratex",66.217,6.472,156.143,"2025-10-11T06:35:11.308Z"
39,"img_1760164511298_38.jpg","Mixed",96.49,1.944,196.885,"2025-10-11T06:35:11.308Z"
40,"img_1760164511298_39.jpg","Abaca",74.552,2.304,167.433,"2025-10-11T06:35:11.308Z"
41,"img_1760164511298_40.jpg","Daratex",95.081,8.581,147.318,"2025-10-11T06:35:11.308Z"
42,"img_1760164511298_41.jpg","Mixed",75.021,0.261,66.046,"2025-10-11T06:35:11.308Z"
43,"img_1760164511298_42.jpg","Mixed",6.355,4.983,172.622,"2025-10-11T06:35:11.308Z"
44,"img_1760164511298_43.jpg","Mixed",29.094,8.985,153.236,"2025-10-11T06:35:11.308Z"
45,"img_1760164511298_44.jpg","Abaca",57.458,3.906,83.59,"2025-10-11T06:35:11.308Z"
46,"img_1760164511298_45.jpg","Mixed",97.988,4.113,41.892,"2025-10-11T06:35:11.308Z"
47,"img_1760164511298_46.jpg","Mixed",49.768,3.215,68.912,"2025-10-11T06:35:11.308Z"
48,"img_1760164511298_47.jpg","Abaca",76.999,0.935,64.606,"2025-10-11T06:35:11.308Z"
49,"img_1760164511298_48.jpg","Abaca",96.222,6.671,65.158,"2025-10-11T06:35:11.308Z"
50,"img_1760164511298_49.jpg","Mixed",48.817,1.935,136.031,"2025-10-11T06:35:11.308Z"
51,"img_1760164511298_50.jpg","Abaca",83.591,3.605,80.489,"2025-10-11T06:35:11.308Z"
52,"img_1760164511298_51.jpg","Daratex",94.676,7.013,30.223,"2025-10-11T06:35:11.308Z"
53,"img_1760164511298_52.jpg","Abaca",26.099,7.002,101.277,"2025-10-11T06:35:11.308Z"
54,"img_1760164511298_53.jpg","Daratex",12.576,1.204,113.477,"2025-10-11T06:35:11.308Z"
55,"img_1760164511298_54.jpg","Abaca",19.614,5.365,63.113,"2025-10-11T06:35:11.308Z"
56,"img_1760164511298_55.jpg","Abaca",8.19,9.647,129.573,"2025-10-11T06:35:11.308Z"
57,"img_1760164511298_56.jpg","Daratex",81.316,9.332,118.46,"2025-10-11T06:35:11.308Z"
58,"img_1760164511298_57.jpg","Daratex",77.056,6.544,54.551,"2025-10-11T06:35:11.308Z"
59,"img_1760164511298_58.jpg","Daratex",7.3,5.611,78.62,"2025-10-11T06:35:11.308Z"
60,"img_1760164511298_59.jpg","Abaca",88.708,0.631,70.562,"2025-10-11T06:35:11.308Z"
61,"img_1760164511298_60.jpg","Daratex",57.848,6.43,107.997,"2025-10-11T06:35:11.308Z"
62,"img_1760164511298_61.jpg","Abaca",34.296,3.054,137.886,"2025-10-11T06:35:11.308Z"
63,"img_1760164511298_62.jpg","Daratex",79.358,8.917,46.186,"2025-10-11T06:35:11.308Z"
64,"img_1760164511298_63.jpg","Mixed",42.181,8.008,106.815,"2025-10-11T06:35:11.308Z"
65,"img_1760164511298_64.jpg","Mixed",32.531,0.711,87.142,"2025-10-11T06:35:11.308Z"
66,"img_1760164511298_65.jpg","Abaca",12.433,9.446,144.689,"2025-10-11T06:35:11.308Z"
67,"img_1760164511298_66.jpg","Daratex",64.922,4.596,172.281,"2025-10-11T06:35:11.308Z"
68,"img_1760164511298_67.jpg","Abaca",65.818,7.342,192.799,"2025-10-11T06:35:11.308Z"
69,"img_1760164511298_68.jpg","Abaca",42.487,6.377,114.146,"2025-10-11T06:35:11.308Z"
70,"img_1760164511298_69.jpg","Abaca",32.998,6.444,47.932,"2025-10-11T06:35:11.308Z"
71,"img_1760164511298_70.jpg","Abaca",7.312,8.164,109.198,"2025-10-11T06:35:11.308Z"
72,"img_1760164511298_71.jpg","Mixed",5.031,7.203,174.028,"2025-10-11T06:35:11.308Z"
73,"img_1760164511298_72.jpg","Mixed",46.949,1.902,188.775,"2025-10-11T06:35:11.308Z"
74,"img_1760164511298_73.jpg","Abaca",31.415,8.889,90.378,"2025-10-11T06:35:11.308Z"
75,"img_1760164511298_74.jpg","Daratex",67.821,0.578,88.665,"2025-10-11T06:35:11.308Z"
76,"img_1760164511298_75.jpg","Mixed",19.563,7.063,9.351,"2025-10-11T06:35:11.308Z"
77,"img_1760164511298_76.jpg","Abaca",84.638,0.416,194.387,"2025-10-11T06:35:11.308Z"
78,"img_1760164511298_77.jpg","Mixed",89.612,5.61,67.722,"2025-10-11T06:35:11.308Z"
79,"img_1760164511298_78.jpg","Mixed",63.128,4.833,139.154,"2025-10-11T06:35:11.308Z"
80,"img_1760164511298_79.jpg","Mixed",48.245,6.599,173.097,"2025-10-11T06:35:11.308Z"
81,"img_1760164511298_80.jpg","Abaca",89.527,5.956,48.984,"2025-10-11T06:35:11.308Z"
82,"img_1760164511298_81.jpg","Mixed",19.52,7.582,45.598,"2025-10-11T06:35:11.308Z"
83,"img_1760164511298_82.jpg","Daratex",29.287,3.966,108.791,"2025-10-11T06:35:11.308Z"
84,"img_1760164511298_83.jpg","Abaca",2.571,5.241,189.145,"2025-10-11T06:35:11.308Z"
85,"img_1760164511298_84.jpg","Daratex",95.553,5.039,123.403,"2025-10-11T06:35:11.308Z"
86,"img_1760164511298_85.jpg","Daratex",21.771,1.167,182.988,"2025-10-11T06:35:11.308Z"
87,"img_1760164511298_86.jpg","Mixed",86.014,3.23,175.413,"2025-10-11T06:35:11.308Z"
88,"img_1760164511298_87.jpg","Daratex",58.317,5.579,150.717,"2025-10-11T06:35:11.308Z"
89,"img_1760164511298_88.jpg","Abaca",53.242,6.998,185.011,"2025-10-11T06:35:11.308Z"
90,"img_1760164511298_89.jpg","Mixed",43.215,8.886,1.127,"2025-10-11T06:35:11.308Z"
91,"img_1760164511298_90.jpg","Mixed",78.078,5.588,16.554,"2025-10-11T06:35:11.308Z"
92,"img_1760164511298_91.jpg","Abaca",87.258,6.956,183.013,"2025-10-11T06:35:11.308Z"
93,"img_1760164511298_92.jpg","Daratex",61.399,9.737,26.768,"2025-10-11T06:35:11.308Z"
94,"img_1760164511298_93.jpg","Daratex",59.271,5.823,148.179,"2025-10-11T06:35:11.308Z"
95,"img_1760164511298_94.jpg","Daratex",54.943,5.138,88.732,"2025-10-11T06:35:11.308Z"
96,"img_1760164511298_95.jpg","Mixed",87.809,6.54,108.695,"2025-10-11T06:35:11.308Z"
97,"img_1760164511298_96.jpg","Abaca",8.576,6.792,68.988,"2025-10-11T06:35:11.308Z"
98,"img_1760164511298_97.jpg","Daratex",40.868,6.507,83.081,"2025-10-11T06:35:11.308Z"
99,"img_1760164511298_98.jpg","Daratex",60.949,0.007,48.393,"2025-10-11T06:35:11.308Z"
